
2016_03_14_15_59_28_059,$Sound pressure: 60.2564086914 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_30_711,$Sound pressure: 61.1538467407 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_15_59_33_347,$Sound pressure: 62.4358978271 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_15_59_36_015,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_38_667,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_41_319,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_15_59_43_955,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_46_607,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_59_49_259,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_59_51_911,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_59_54_548,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_15_59_57_215,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_15_59_59_867,$Sound pressure: 66.7857131958 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_02_519,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_05_156,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_00_07_808,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_10_460,$Sound pressure: 61.2820510864 dB,Luminosity: 100.0000000000 ,Dust: 0.0380645160 mg/m,
2016_03_14_16_00_13_112,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_00_15_748,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0354838705 mg/m,
2016_03_14_16_00_18_416,$Sound pressure: 60.3846168518 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_16_00_21_068,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_00_23_720,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_00_26_356,$Sound pressure: 60.8974342346 dB,Luminosity: 99.9022445678 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_00_29_008,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_00_31_660,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_00_34_312,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_00_36_949,$Sound pressure: 60.7692298889 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_39_616,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_42_268,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_00_44_920,$Sound pressure: 57.6315803527 dB,Luminosity: 99.9022445678 ,Dust: 0.0361290335 mg/m,
2016_03_14_16_00_47_557,$Sound pressure: 60.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_03_14_16_00_50_209,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0367741942 mg/m,
2016_03_14_16_00_52_861,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_03_14_16_00_55_513,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_00_58_149,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_01_00_817,$Sound pressure: 59.4736862182 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_03_469,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_16_01_06_121,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_08_757,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_11_409,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_01_14_061,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_16_713,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_19_349,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_22_001,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_24_669,$Sound pressure: 58.1578941345 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_27_321,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_29_957,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_32_609,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_01_35_277,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_16_01_37_913,$Sound pressure: 60.6410255432 dB,Luminosity: 100.0000000000 ,Dust: 0.0580645132 mg/m,
2016_03_14_16_01_40_550,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_01_43_202,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_45_869,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_01_48_521,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_51_158,$Sound pressure: 56.5789489746 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_53_810,$Sound pressure: 62.6923065185 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_01_56_462,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_01_59_114,$Sound pressure: 61.5384597778 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_02_01_750,$Sound pressure: 62.0512809753 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_02_04_402,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_02_07_070,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_02_09_722,$Sound pressure: 61.6666679382 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_16_02_12_358,$Sound pressure: 64.1025619506 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_02_15_010,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_02_17_662,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_26_05_838,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0561290311 mg/m,
2016_03_14_16_26_08_334,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_26_10_986,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0290322570 mg/m,
2016_03_14_16_26_13_622,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_26_16_274,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_18_942,$Sound pressure: 55.2631568908 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_26_21_594,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_24_230,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_26_882,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_26_29_534,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_32_186,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_26_34_823,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_26_37_475,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_26_40_127,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_26_42_794,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_45_431,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_26_48_083,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0445161294 mg/m,
2016_03_14_16_26_50_735,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_26_53_387,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_26_56_023,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_26_58_675,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_01_327,$Sound pressure: 60.2564086914 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_27_03_995,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_06_631,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_09_283,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_11_935,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_14_587,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_27_17_224,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_19_876,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_22_528,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_25_195,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_27_27_832,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_27_30_484,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_27_33_136,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_27_35_788,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_27_38_424,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0432258081 mg/m,
2016_03_14_16_27_41_076,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_03_14_16_27_43_744,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_27_46_396,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_27_49_032,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_28_26_621,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.1167741894 mg/m,
2016_03_14_16_28_29_273,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_28_31_925,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_28_34_577,$Sound pressure: 55.5263175964 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_28_37_214,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_28_39_866,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_28_42_533,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_28_45_185,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_28_47_822,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_28_50_474,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_28_53_126,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_28_55_778,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_28_58_414,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_01_082,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_03_734,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_29_06_386,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_09_022,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_11_674,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_14_326,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_16_978,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_19_614,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_22_282,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_24_934,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_27_570,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_03_14_16_29_30_222,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_32_874,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0290322570 mg/m,
2016_03_14_16_29_35_526,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_38_163,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_40_815,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_43_482,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_46_134,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_29_48_771,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_29_51_423,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_29_54_075,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_29_56_727,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_29_59_379,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_30_02_031,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_30_04_683,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0316129016 mg/m,
2016_03_14_16_30_07_335,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_03_14_16_30_09_971,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0283870964 mg/m,
2016_03_14_16_30_12_623,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_30_15_275,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_17_927,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_30_20_579,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_30_23_231,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_30_25_883,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_30_28_535,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_31_172,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_33_824,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_36_476,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0290322570 mg/m,
2016_03_14_16_30_39_128,$Sound pressure: 55.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_41_780,$Sound pressure: 53.7500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0290322570 mg/m,
2016_03_14_16_30_44_432,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_47_084,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0290322570 mg/m,
2016_03_14_16_30_49_736,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_30_52_372,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_30_55_024,$Sound pressure: 52.5000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
2016_03_14_16_30_57_692,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_31_00_328,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0341935491 mg/m,
2016_03_14_16_31_02_980,$Sound pressure: 51.8750000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0309677410 mg/m,
2016_03_14_16_31_05_632,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_31_08_284,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_31_10_936,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_31_13_573,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0303225803 mg/m,
2016_03_14_16_31_16_225,$Sound pressure: 51.2500000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0296774177 mg/m,
