-34,-9,-33
-39,-13,-38
-42,-14,-39
-47,-17,-44
-50,-18,-50
-58,-15,-58
-64,-13,-65
-64,-10,-67
-58,-5,-61
-55,-6,-60
-50,-1,-60
-47,2,-58
-42,2,-51
-39,2,-47
-34,2,-37
-29,0,-29
-28,-1,-28
-31,-4,-32
-33,-4,-34
-40,-2,-38
-44,-2,-40
-50,-3,-42
-52,-5,-41
-55,-12,-44
-64,-20,-53
-68,-14,-59
-63,-1,-50
-56,1,-47
-47,1,-46
-44,2,-47
-43,5,-46
-40,4,-41
-35,-2,-35
-31,-7,-33
-30,-9,-34
-32,-12,-33
-35,-14,-36
-43,-16,-43
-48,-14,-47
-54,-13,-51
-57,-12,-57
-59,-11,-59
-65,-12,-68
-63,-7,-67
-51,-5,-53
-49,-4,-55
-49,3,-61
-47,7,-58
-44,9,-46
-39,6,-39
-33,2,-33
-28,-3,-27
-28,-5,-28
-32,-6,-34
-39,-3,-36
-41,-2,-37
-45,-4,-42
-54,-4,-48
-59,-6,-48
-64,-9,-52
-71,-8,-55
-72,-4,-57
-57,7,-45
-53,6,-43
-45,6,-42
-39,6,-36
-36,4,-32
-35,0,-32
-35,-2,-32
-34,-7,-33
-36,-8,-34
-41,-10,-38
-43,-11,-40
-47,-14,-44
-49,-16,-47
-57,-17,-55
-68,-14,-72
-69,-6,-74
-61,-2,-62
-59,-1,-62
-49,3,-51
-45,3,-49
-43,4,-48
-42,4,-46
-36,6,-36
-33,3,-31
-33,2,-31
-32,0,-32
-33,0,-32
-38,1,-35
-41,1,-37
-45,-2,-37
-48,-3,-44
-56,-2,-48
-66,0,-53
-68,1,-57
-70,2,-55
-65,1,-53
-61,5,-48
-52,10,-43
-47,11,-42
-41,8,-36
-38,6,-33
-31,1,-26
-30,-2,-27
-30,-8,-30
-34,-10,-34
-41,-15,-46
-42,-17,-48
-44,-21,-47
-46,-27,-50
-50,-27,-55
-57,-21,-64
-60,-16,-69
-58,-5,-61
-53,-5,-56
-48,0,-56
-48,4,-56
-44,10,-53
-41,7,-46
-38,5,-41
-32,-1,-33
-30,-3,-32
-33,-5,-35
-34,-5,-36
-40,-3,-38
-43,-1,-39
-45,-2,-41
-51,-4,-46
-54,-3,-47
-61,-3,-51
-63,-3,-50
-65,-6,-49
-66,-6,-52
-59,1,-46
-55,2,-43
-50,4,-44
-43,6,-36
-40,5,-34
-35,0,-32
-34,-3,-31
-34,-7,-31
-38,-10,-34
-41,-10,-35
-45,-7,-38
-50,-5,-39
-51,-10,-40
-54,-13,-44
-59,-13,-52
-65,-12,-62
-66,-2,-63
-59,-2,-56
-52,-2,-59
-44,2,-54
-43,4,-54
-39,5,-47
-39,5,-43
-34,2,-33
-30,-1,-30
-30,-6,-32
-33,-6,-34
-38,-3,-35
-45,-1,-39
-48,-1,-41
-52,-2,-41
-55,-2,-43
-61,-3,-43
-65,-7,-46
-69,-2,-55
-63,1,-48
-51,-2,-45
-54,0,-51
-54,4,-53
-47,10,-44
-44,8,-37
-37,0,-27
-35,-3,-26
-35,-8,-26
-36,-10,-28
-42,-8,-32
-49,-5,-36
-52,-4,-39
-59,-2,-44
-64,-2,-48
-71,0,-56
-75,1,-61
-68,7,-51
-63,6,-46
-53,8,-42
-44,7,-40
-43,6,-43
-46,6,-44
-44,6,-40
-38,5,-29
-35,2,-27
-37,-5,-28
-39,-5,-29
-41,-4,-32
-45,-1,-33
-48,-1,-34
-59,0,-41
-63,3,-45
-69,0,-43
-71,-1,-45
-73,-1,-51
-64,4,-49
-61,9,-43
-54,13,-40
-51,14,-39
-41,11,-30
-36,8,-24
-32,1,-21
-32,-2,-22
-32,-6,-25
-41,-8,-33
-45,-8,-35
-50,-9,-36
-52,-10,-38
-63,-13,-50
-77,-12,-66
-81,-5,-71
-75,2,-65
-65,-2,-56
-60,2,-56
-57,5,-55
-50,8,-51
-47,8,-46
-35,8,-29
-29,5,-23
-26,-2,-21
-29,-4,-25
-30,-4,-26
-35,0,-33
-39,2,-34
-48,3,-45
-46,4,-52
-53,1,-66
-61,-5,-75
-66,-2,-74
-61,3,-71
-45,9,-60
-41,15,-67
-36,15,-62
-25,8,-48
-23,4,-44
-21,-3,-37
-22,-5,-34
-23,-10,-37
-25,-9,-44
-29,-9,-48
-34,-11,-61
-35,-12,-65
-36,-12,-73
-38,-12,-79
-39,-9,-85
-40,-5,-85
-36,5,-79
-20,7,-72
-18,10,-71
-10,9,-60
-11,6,-61
-14,3,-60
-16,2,-54
-25,-1,-48
-24,-3,-43
-23,-6,-38
-25,-6,-37
-26,-6,-37
-33,-5,-44
-36,-3,-48
-38,0,-56
-45,3,-60
-49,8,-60
-49,6,-65
-50,6,-66
-51,1,-61
-48,1,-60
-40,2,-52
-36,1,-51
-33,3,-49
-32,3,-47
-32,5,-45
-29,4,-41
-29,0,-36
-31,-4,-35
-32,-7,-36
-37,-11,-38
-40,-14,-40
-46,-16,-50
-53,-16,-58
-55,-12,-63
-63,-8,-75
-63,-4,-70
-58,-5,-63
-56,-5,-61
-36,-3,-51
-34,-1,-54
-32,-1,-53
-34,-1,-54
-33,1,-49
-29,2,-37
-29,-1,-34
-25,-4,-32
-26,-5,-33
-34,-4,-38
-38,-3,-40
-43,-3,-49
-48,-3,-51
-54,-3,-58
-56,-4,-66
-53,-3,-67
-60,-3,-70
-56,0,-65
-46,0,-54
-42,2,-49
-34,6,-44
-32,7,-42
-34,6,-39
-32,2,-35
-30,0,-32
-32,-3,-32
-34,-3,-34
-45,-3,-39
-52,-2,-43
-52,0,-44
-55,2,-45
-67,7,-45
-84,11,-52
-85,17,-51
-74,22,-35
-66,27,-30
-59,43,-21
-58,44,-15
-62,33,-23
-61,27,-30
-53,8,-32
-29,-8,-28
-24,-11,-33
-31,-3,-23
-34,5,-14
-42,24,-3
-46,31,-3
-64,33,-18
-75,31,-11
-61,36,-10
-103,46,34
-96,42,11
-67,32,-26
-51,36,-21
-37,46,-6
-38,42,-12
-65,33,-16
-48,21,0
-43,18,2
-54,10,-8
-45,12,-9
-62,21,10
-55,27,20
-43,29,29
-57,26,22
-60,16,6
-79,20,3
-76,24,15
-77,20,6
-115,23,-26
-55,25,-12
-44,24,-13
-35,20,-16
-38,20,-19
-75,26,-39
-63,21,-10
-44,17,5
-31,17,-10
-22,16,-23
-41,10,-24
-86,20,-17
-49,17,-1
-44,21,-1
-61,32,-16
-87,20,-15
-77,28,-10
-81,24,-35
-68,29,-24
-34,20,-22
-47,34,-37
-65,54,-3
-78,54,15
-63,33,-2
-34,34,-13
-46,43,3
-36,26,6
-18,12,-3
-24,33,11
-59,39,6
-48,41,-12
-72,50,6
-77,47,1
-84,53,-21
-75,67,3
-45,54,-21
-41,50,-10
-56,56,-28
-63,47,-14
-54,25,0
-39,19,2
-34,19,2
-26,20,1
-32,18,2
-43,23,10
-48,27,12
-57,33,14
-58,36,17
-70,40,16
-84,44,17
-86,50,9
-58,43,-3
-48,43,-11
-48,50,-3
-56,52,4
-58,52,13
-54,46,14
-50,27,8
-33,14,3
-26,13,8
-22,14,15
-24,15,16
-42,18,19
-55,24,14
-67,41,14
-75,48,27
-86,49,18
-87,47,23
-73,56,13
-36,38,-4
-31,38,-8
-61,35,-19
-68,37,-15
-50,35,6
-40,34,10
-32,24,2
-32,19,-1
-37,18,0
-51,20,5
-53,23,9
-55,28,16
-56,30,16
-67,30,10
-76,30,25
-82,40,18
-74,37,0
-55,38,-2
-41,48,-2
-46,52,4
-58,50,13
-59,47,13
-51,31,13
-48,20,11
-36,14,7
-27,13,7
-32,17,10
-36,18,16
-49,24,20
-57,30,11
-61,37,8
-70,38,36
-85,44,14
-86,44,16
-66,52,14
-56,51,8
-45,34,-12
-48,33,-18
-65,37,-16
-54,37,2
-48,35,7
-32,27,5
-30,23,1
-37,16,-2
-44,13,0
-51,17,6
-54,20,8
-58,25,10
-60,26,8
-75,31,10
-81,36,13
-88,40,7
-71,40,-4
-57,39,-8
-43,43,5
-47,46,4
-60,45,11
-58,42,11
-49,28,7
-39,17,7
-34,15,8
-28,18,12
-30,17,15
-41,19,18
-48,20,19
-61,24,13
-69,33,24
-74,28,36
-86,40,28
-81,46,23
-62,51,11
-52,43,6
-50,33,-11
-60,32,-18
-56,33,-8
-43,31,8
-41,33,10
-35,25,5
-36,20,2
-46,15,0
-50,15,3
-53,20,7
-52,30,12
-53,32,13
-73,29,11
-79,26,17
-85,38,7
-80,40,1
-61,44,-6
-47,48,1
-50,50,2
-51,50,7
-55,41,11
-47,29,8
-44,22,10
-34,17,8
-32,18,10
-36,19,16
-39,18,19
-46,16,22
-53,17,21
-64,23,13
-67,33,36
-72,43,27
-90,46,32
-63,46,19
-43,44,10
-50,41,7
-58,31,-15
-61,32,-14
-52,34,1
-46,30,7
-39,28,10
-35,21,4
-37,19,2
-44,19,3
-51,22,9
-54,24,11
-57,27,13
-57,30,14
-65,31,11
-75,30,17
-78,33,23
-85,37,11
-64,37,0
-51,39,-1
-46,45,-1
-55,49,7
-57,50,17
-54,38,15
-52,29,10
-44,14,9
-38,13,8
-30,17,13
-30,18,18
-37,19,20
-49,19,21
-58,23,19
-62,32,17
-66,40,28
-86,47,28
-93,47,35
-70,51,14
-53,50,14
-37,33,-4
-56,30,-12
-67,33,-8
-54,35,5
-48,34,12
-38,29,9
-36,24,3
-35,18,1
-38,17,4
-42,16,8
-52,25,14
-55,31,13
-62,37,13
-70,36,15
-85,37,18
-90,43,11
-72,46,-2
-57,44,-8
-43,53,-1
-55,50,5
-59,46,10
-49,34,14
-47,27,14
-40,17,8
-36,16,8
-30,19,14
-29,20,17
-34,18,19
-50,22,16
-56,25,14
-65,37,29
-70,33,40
-87,40,27
-86,46,34
-64,47,26
-40,38,1
-39,38,-7
-62,41,-12
-63,41,-8
-52,38,8
-43,36,14
-32,27,9
-32,23,3
-38,17,0
-49,17,6
-50,18,9
-55,25,14
-57,29,13
-60,34,14
-76,33,19
-81,32,19
-88,40,10
-69,45,1
-39,41,-1
-42,43,-1
-61,49,4
-64,51,16
-56,39,14
-52,31,10
-41,17,8
-31,15,10
-30,16,13
-31,15,17
-37,16,18
-53,20,19
-60,23,17
-67,34,26
-73,27,38
-86,39,28
-80,46,30
-57,50,15
-45,40,1
-56,38,-5
-70,36,-10
-58,36,1
-45,33,12
-40,32,12
-30,24,7
-34,19,1
-41,19,3
-50,21,10
-51,22,12
-53,27,18
-53,30,17
-67,33,15
-76,31,21
-84,39,16
-71,42,2
-60,41,-2
-47,47,1
-50,50,4
-57,46,17
-57,41,17
-49,28,11
-47,23,8
-40,16,10
-32,19,13
-32,19,16
-35,18,22
-39,18,22
-57,19,21
-62,25,19
-57,34,30
-63,35,41
-80,45,27
-74,49,34
-59,45,25
-38,36,5
-53,34,-2
-70,37,-4
-61,37,1
-45,35,12
-42,36,15
-31,27,8
-32,19,2
-39,19,4
-49,18,9
-51,19,13
-56,27,19
-57,31,17
-69,34,18
-76,32,27
-83,43,16
-66,46,7
-60,49,0
-43,50,4
-51,52,5
-58,49,11
-57,45,11
-45,26,11
-36,17,10
-31,15,9
-32,19,15
-37,19,16
-42,18,21
-46,20,26
-59,27,15
-70,35,32
-74,30,35
-81,39,31
-79,41,32
-55,47,11
-53,43,8
-55,32,-10
-60,25,-16
-60,26,-4
-53,27,3
-39,32,12
-31,28,6
-32,24,4
-44,19,4
-50,18,7
-53,18,11
-54,20,16
-57,28,16
-56,31,16
-67,35,18
-87,37,12
-88,41,8
-68,39,2
-55,37,-4
-43,38,5
-54,35,4
-66,33,7
-56,33,12
-45,30,13
-43,22,6
-40,19,9
-32,18,16
-30,15,14
-42,16,19
-51,22,20
-63,27,17
-66,29,25
-70,23,46
-76,43,25
-72,48,29
-62,50,16
-56,46,12
-47,30,-12
-51,28,-11
-61,29,-4
-49,33,6
-39,37,12
-31,35,9
-35,30,4
-44,21,4
-50,19,8
-50,16,10
-52,21,13
-54,31,18
-59,35,14
-66,36,20
-81,38,16
-85,43,12
-64,39,3
-53,39,1
-48,46,1
-55,49,5
-60,42,13
-48,33,14
-48,26,11
-40,15,13
-36,16,11
-26,17,13
-28,19,15
-41,21,22
-46,22,24
-61,23,22
-64,28,24
-65,28,38
-85,42,28
-80,47,31
-59,55,23
-53,44,6
-44,38,-5
-52,38,-9
-62,42,-4
-45,35,10
-41,34,13
-30,28,10
-30,25,6
-45,19,5
-51,18,6
-52,21,14
-53,28,18
-52,30,18
-50,33,12
-61,32,18
-76,29,22
-81,35,17
-71,42,11
-63,42,5
-46,48,7
-45,49,17
-49,46,24
-50,34,18
-50,27,14
-43,17,17
-37,15,17
-31,18,19
-33,19,20
-40,18,26
-46,13,28
-53,14,24
-58,22,20
-59,30,28
-70,38,43
-85,42,42
-74,39,31
-62,51,21
-60,37,7
-43,32,-6
-54,32,-7
-51,34,7
-50,33,8
-41,31,13
-38,27,10
-36,22,5
-37,20,5
-48,21,10
-50,22,15
-51,24,17
-53,30,18
-55,33,17
-75,32,23
-80,33,24
-84,44,12
-72,44,9
-52,43,0
-48,49,7
-51,50,11
-55,40,17
-50,35,16
-44,22,11
-42,18,10
-30,16,11
-28,18,15
-32,22,18
-43,21,22
-48,19,24
-61,22,21
-64,25,20
-64,34,38
-77,43,34
-84,43,36
-54,52,16
-56,45,17
-42,35,-8
-50,36,-11
-53,37,3
-51,34,11
-43,32,15
-35,29,13
-34,22,5
-42,18,4
-47,18,7
-50,21,13
-53,24,17
-54,28,17
-56,31,16
-69,33,21
-79,36,22
-81,41,14
-64,40,6
-54,43,3
-49,50,3
-52,53,9
-54,48,18
-50,42,17
-48,24,9
-44,17,10
-29,14,10
-26,18,14
-31,19,18
-42,20,23
-48,20,23
-63,26,21
-63,28,19
-67,29,41
-79,37,32
-81,48,30
-57,54,17
-51,49,17
-45,38,-7
-49,35,-11
-60,38,1
-51,36,4
-40,34,12
-36,32,11
-35,22,5
-41,18,4
-45,18,6
-50,19,12
-53,21,14
-53,28,16
-55,30,16
-66,36,18
-80,35,22
-85,38,18
-74,42,6
-63,39,2
-50,45,6
-52,47,5
-54,42,13
-53,38,14
-43,26,13
-40,16,7
-34,17,10
-28,19,16
-31,20,19
-43,23,25
-45,22,25
-56,20,26
-63,22,22
-61,29,30
-75,38,31
-78,44,29
-73,45,29
-59,52,18
-52,38,1
-52,37,-8
-68,39,-10
-55,34,1
-46,33,11
-34,29,12
-32,25,8
-38,19,3
-43,17,4
-51,17,8
-52,19,13
-56,23,19
-56,27,19
-60,33,16
-74,29,23
-79,34,18
-76,42,8
-65,42,6
-46,44,4
-50,48,9
-55,47,9
-57,43,14
-48,33,14
-43,21,8
-39,16,9
-31,19,14
-31,20,17
-41,23,19
-44,22,22
-53,19,24
-59,23,19
-65,28,24
-77,36,27
-83,41,28
-77,41,30
-60,51,17
-55,38,3
-50,34,-6
-59,33,-9
-51,31,1
-45,32,10
-39,32,11
-37,28,8
-41,20,5
-44,17,5
-52,17,10
-51,19,13
-53,24,18
-54,28,17
-57,30,16
-76,27,24
-74,29,28
-79,37,14
-73,36,9
-51,43,1
-46,46,4
-51,46,11
-55,40,16
-49,38,16
-46,26,12
-44,21,13
-34,19,14
-32,20,16
-37,22,20
-41,22,23
-49,20,22
-57,23,21
-59,26,23
-66,27,42
-79,34,30
-78,39,38
-67,41,33
-52,40,21
-59,38,6
-49,33,-6
-58,36,1
-54,35,6
-43,32,13
-39,30,12
-37,25,6
-39,22,6
-49,20,11
-51,19,14
-53,19,16
-53,24,19
-53,27,17
-68,32,18
-76,32,25
-78,34,22
-80,41,17
-61,42,5
-38,39,0
-40,43,4
-59,44,13
-62,40,15
-51,32,15
-47,17,10
-42,16,13
-37,14,13
-31,18,17
-35,22,21
-39,22,23
-54,20,24
-60,21,20
-62,34,28
-66,31,42
-87,36,34
-69,42,30
-58,49,19
-54,39,10
-53,37,-4
-54,37,-8
-56,38,0
-57,37,10
-48,36,17
-32,29,12
-31,25,8
-36,19,6
-44,17,12
-45,18,14
-52,25,20
-56,28,20
-63,33,20
-66,33,27
-81,33,27
-89,39,20
-69,41,8
-41,40,6
-38,40,7
-56,46,15
-63,45,17
-46,39,18
-45,30,14
-41,18,12
-31,16,13
-28,18,15
-32,21,21
-39,22,23
-51,23,23
-56,25,20
-60,34,33
-68,33,44
-81,34,36
-64,38,34
-59,40,29
-52,40,10
-52,36,2
-57,35,-5
-58,34,-2
-54,35,10
-46,34,17
-34,30,16
-36,23,8
-38,20,7
-47,18,12
-49,17,15
-53,21,22
-52,26,21
-59,31,18
-65,32,20
-75,32,30
-83,41,17
-71,42,12
-41,43,3
-41,44,0
-58,47,7
-66,43,13
-50,37,18
-47,28,17
-44,16,12
-31,14,13
-27,14,16
-32,18,20
-46,18,26
-53,19,24
-59,20,19
-66,29,31
-68,27,43
-87,36,36
-69,45,27
-58,50,19
-59,37,10
-49,34,-1
-59,31,-7
-58,33,3
-49,32,11
-37,32,14
-34,29,9
-36,21,5
-39,18,6
-51,14,10
-52,14,11
-55,22,18
-56,29,19
-59,35,16
-74,32,24
-83,36,21
-78,37,9
-70,38,3
-49,40,5
-43,42,9
-49,42,11
-56,39,13
-54,31,14
-50,20,16
-46,17,16
-35,17,16
-32,16,18
-34,14,21
-38,13,22
-50,17,22
-58,21,19
-65,32,35
-74,33,36
-82,40,39
-73,43,25
-69,54,8
-64,33,-2
-48,24,-6
-50,21,-3
-56,22,5
-53,31,8
-32,31,11
-30,29,8
-35,22,3
-42,19,5
-52,17,11
-49,18,12
-56,30,18
-55,36,22
-55,37,19
-79,31,21
-90,34,14
-79,38,8
-68,41,2
-43,44,3
-41,45,8
-57,42,10
-54,35,15
-51,28,13
-46,18,14
-38,16,12
-29,15,15
-27,15,18
-36,16,24
-45,19,24
-60,27,14
-63,35,31
-66,32,46
-83,36,34
-70,42,29
-59,40,27
-51,43,19
-51,35,3
-53,35,-4
-65,34,-6
-52,33,7
-45,32,14
-31,29,12
-29,25,7
-36,18,6
-54,17,13
-57,16,14
-57,17,17
-54,24,21
-54,30,17
-59,28,17
-76,31,28
-84,35,22
-74,41,9
-65,43,2
-43,47,9
-47,48,9
-53,43,13
-55,35,15
-51,30,14
-47,18,13
-40,17,15
-30,17,16
-29,17,16
-34,15,20
-40,15,24
-55,21,19
-65,33,26
-66,38,35
-93,45,38
-93,47,37
-63,58,21
-58,44,13
-37,33,-8
-68,32,-10
-64,34,-1
-46,32,9
-40,30,10
-31,25,8
-34,21,4
-42,17,4
-49,17,8
-53,20,13
-56,23,20
-54,26,19
-64,29,16
-73,30,25
-86,35,19
-83,35,13
-58,38,4
-52,43,1
-52,53,8
-60,46,13
-58,41,15
-51,27,14
-47,21,11
-36,15,10
-33,16,10
-28,21,17
-32,18,16
-39,18,24
-58,19,20
-59,24,17
-68,30,37
-73,25,41
-85,40,31
-80,43,25
-57,48,10
-55,39,8
-52,32,-10
-66,37,-3
-59,32,2
-43,33,14
-41,30,10
-29,20,4
-29,18,2
-44,16,7
-51,18,8
-55,18,10
-58,28,18
-58,32,18
-69,29,15
-75,33,24
-84,41,14
-77,38,8
-58,37,0
-47,40,-2
-47,49,3
-59,51,11
-63,47,15
-55,29,10
-43,23,10
-40,12,3
-36,5,4
-24,18,25
-40,16,21
-41,22,21
-68,29,17
-71,30,13
-67,28,31
-72,27,47
-81,35,38
-77,37,33
-60,46,7
-49,33,-6
-53,37,-9
-64,40,-2
-62,36,2
-46,31,13
-41,30,11
-28,26,6
-30,21,1
-41,17,7
-50,19,16
-54,21,17
-58,29,19
-61,32,18
-70,34,17
-69,35,24
-78,44,20
-78,46,10
-50,45,9
-46,41,-3
-51,44,-4
-60,43,6
-60,38,10
-52,26,15
-46,21,13
-42,17,10
-37,18,12
-32,14,15
-34,15,18
-42,20,22
-64,27,22
-66,26,17
-69,32,33
-73,28,42
-81,39,33
-68,44,12
-54,45,13
-48,32,-2
-48,32,-8
-59,36,-2
-54,35,5
-48,35,15
-43,34,16
-35,24,9
-41,18,4
-45,19,8
-47,22,15
-48,23,17
-50,28,21
-52,29,19
-70,26,14
-72,31,31
-79,38,27
-72,38,13
-65,39,10
-45,41,8
-42,43,7
-49,43,15
-58,38,16
-54,30,13
-48,23,14
-45,16,14
-42,18,17
-36,18,18
-35,19,20
-39,18,21
-58,20,25
-61,21,19
-61,25,22
-63,29,34
-83,38,38
-78,39,27
-63,43,19
-61,41,13
-58,30,-2
-50,27,-12
-49,31,-6
-52,34,9
-44,36,16
-39,32,14
-38,23,6
-41,19,7
-51,18,13
-54,20,14
-52,24,18
-51,26,21
-54,26,16
-67,24,13
-68,25,22
-80,36,28
-81,36,22
-64,38,10
-58,41,9
-42,42,7
-42,43,7
-53,37,17
-55,30,12
-50,24,14
-46,17,15
-46,15,15
-42,18,17
-37,17,18
-38,20,20
-42,20,22
-60,22,24
-57,26,19
-57,30,26
-69,25,38
-78,34,34
-75,38,24
-62,46,18
-55,38,11
-53,31,-2
-51,40,-3
-54,41,11
-53,37,13
-40,35,17
-34,30,13
-38,21,5
-43,20,6
-48,20,15
-50,21,17
-49,23,20
-55,24,17
-61,25,14
-67,30,26
-64,29,32
-81,40,25
-76,38,18
-58,41,7
-51,36,2
-44,42,4
-53,43,15
-60,40,15
-52,29,13
-48,22,13
-46,15,13
-47,15,19
-36,16,17
-32,17,18
-39,19,20
-58,19,23
-65,20,18
-64,27,24
-68,23,42
-81,31,32
-81,31,32
-64,44,15
-57,42,16
-58,29,1
-44,32,-6
-51,35,-2
-58,39,7
-55,36,10
-41,35,14
-37,25,8
-41,21,8
-52,20,12
-52,21,14
-51,23,18
-51,24,18
-53,27,17
-57,29,17
-69,27,18
-68,29,25
-75,36,23
-63,38,12
-58,40,8
-43,39,7
-41,42,5
-47,44,13
-56,39,14
-59,29,12
-57,26,13
-52,21,18
-40,18,17
-35,15,15
-34,16,15
-40,18,18
-58,19,20
-61,20,18
-62,26,20
-65,28,24
-72,38,25
-76,36,25
-67,49,15
-61,42,13
-49,34,1
-40,34,-6
-48,37,-2
-57,41,7
-46,39,14
-42,34,10
-43,25,3
-47,23,6
-55,23,11
-53,24,12
-52,24,15
-52,23,14
-57,23,11
-58,28,12
-58,29,16
-63,32,22
-72,34,18
-71,37,8
-62,34,5
-50,36,4
-46,44,6
-48,43,12
-55,36,12
-56,34,9
-57,26,14
-52,24,16
-41,22,14
-39,22,14
-42,21,17
-43,21,16
-48,22,19
-57,22,20
-58,22,21
-56,24,23
-59,23,32
-63,22,33
-69,30,25
-74,43,25
-73,49,16
-62,40,16
-37,28,1
-38,28,-5
-58,34,-6
-63,37,-1
-59,41,12
-41,37,10
-39,31,5
-41,28,1
-45,28,5
-47,29,11
-49,27,11
-50,24,13
-51,24,12
-55,28,13
-58,32,15
-65,34,21
-78,37,18
-75,37,18
-70,44,2
-61,42,2
-39,49,6
-39,43,1
-50,38,8
-57,36,5
-55,29,5
-47,25,14
-48,23,16
-38,19,14
-34,17,13
-39,20,11
-45,21,15
-55,22,23
-58,23,21
-60,26,14
-61,29,29
-64,23,39
-79,30,17
-77,35,15
-62,54,4
-55,51,12
-54,31,2
-42,30,-2
-63,30,-4
-54,42,9
-44,41,12
-34,41,5
-34,39,1
-43,27,8
-46,25,11
-41,23,12
-38,24,13
-47,31,13
-67,36,18
-71,35,19
-69,36,30
-82,48,17
-74,56,4
-52,45,3
-35,43,-4
-36,46,-7
-55,43,-1
-60,31,5
-55,28,14
-50,24,13
-47,19,12
-39,18,16
-35,17,17
-40,18,17
-48,19,18
-58,17,12
-63,26,17
-67,28,28
-75,36,26
-76,41,25
-69,49,20
-60,39,14
-48,32,-1
-50,33,-11
-60,38,-8
-57,42,8
-57,43,10
-38,33,7
-36,19,-1
-34,17,4
-38,18,11
-54,16,7
-55,22,12
-56,25,12
-61,27,11
-59,30,9
-62,30,14
-63,33,23
-91,42,-3
-70,33,-7
-42,41,6
-39,51,-8
-42,53,-13
-62,55,8
-68,45,6
-60,25,0
-53,21,3
-41,20,10
-35,19,11
-33,17,13
-46,13,8
-50,16,8
-52,19,9
-50,22,10
-74,26,21
-82,22,21
-75,30,20
-75,32,19
-58,42,4
-68,28,-12
-57,36,-9
-59,44,8
-55,35,5
-45,33,8
-33,28,7
-28,23,0
-32,23,-3
-44,24,1
-42,25,5
-47,27,13
-67,26,9
-74,25,5
-78,26,8
-76,34,9
-79,44,-3
-58,46,-18
-46,46,-8
-43,57,4
-54,55,-1
-62,46,1
-55,40,3
-47,23,4
-43,20,6
-34,17,7
-33,19,14
-35,17,15
-44,19,19
-51,24,12
-62,35,13
-69,40,27
-75,32,27
-77,41,11
-71,41,22
-49,44,-3
-53,33,-1
-62,29,-12
-69,28,-8
-60,32,4
-61,32,4
-36,30,5
-28,26,0
-29,20,-2
-46,20,2
-47,21,4
-51,24,10
-55,29,10
-69,31,13
-74,31,9
-76,31,20
-87,39,5
-81,51,-11
-47,46,3
-52,47,-2
-55,45,0
-58,39,4
-50,34,8
-46,20,5
-45,15,6
-42,17,11
-37,17,12
-31,11,18
-34,11,22
-53,19,15
-61,24,6
-68,32,33
-75,25,42
-84,33,22
-72,51,20
-67,50,13
-53,36,1
-47,33,-2
-65,29,-13
-66,29,-5
-53,32,9
-38,31,12
-24,27,1
-34,26,-1
-42,24,2
-49,21,4
-49,20,9
-58,30,16
-64,32,19
-81,25,13
-85,25,18
-81,38,10
-69,44,-6
-64,49,-15
-45,50,2
-54,46,-6
-61,35,-1
-59,32,3
-46,26,8
-45,24,7
-42,22,6
-37,21,11
-35,20,12
-39,16,15
-45,17,18
-58,21,17
-61,25,11
-58,32,21
-62,32,37
-83,41,15
-70,42,25
-60,42,17
-58,38,11
-68,33,-6
-56,24,-11
-59,26,-9
-51,32,6
-58,32,6
-38,34,12
-32,24,0
-36,19,-2
-43,20,7
-49,20,8
-54,24,10
-53,27,15
-59,34,18
-73,25,12
-76,21,17
-77,34,16
-74,36,6
-65,46,-2
-56,46,-1
-46,53,6
-57,47,10
-63,40,8
-51,27,17
-47,20,16
-41,12,14
-40,11,13
-39,12,14
-35,13,19
-42,18,23
-51,20,25
-64,27,14
-57,32,30
-66,32,45
-83,31,39
-80,28,32
-56,41,20
-54,39,14
-63,29,-10
-58,33,-6
-53,33,9
-54,35,13
-45,36,15
-28,31,10
-31,26,3
-39,20,9
-47,21,13
-54,19,13
-52,20,17
-55,22,21
-62,30,20
-69,29,18
-71,34,29
-72,40,28
-72,47,11
-65,49,3
-47,54,3
-39,53,3
-48,43,6
-55,30,14
-51,25,17
-46,18,11
-42,16,10
-33,16,17
-35,17,20
-35,17,22
-47,18,23
-58,17,20
-69,20,14
-67,33,29
-80,44,33
-88,34,32
-70,47,18
-60,47,13
-52,29,-8
-52,30,-14
-60,37,-6
-60,41,10
-52,37,12
-31,31,5
-29,26,-2
-35,22,-2
-42,20,5
-55,21,13
-55,22,11
-58,25,11
-61,38,13
-67,37,17
-80,35,19
-88,41,10
-71,46,4
-70,50,-10
-47,45,-4
-38,56,-1
-41,54,1
-53,40,2
-54,30,0
-46,19,7
-44,18,7
-35,19,8
-31,18,11
-36,23,17
-45,19,13
-53,20,13
-64,26,6
-68,37,24
-77,40,23
-90,47,11
-83,40,16
-76,33,14
-49,35,0
-49,32,-17
-51,33,-29
-59,38,-17
-58,40,-5
-43,37,10
-42,29,3
-40,24,-1
-36,20,1
-40,20,2
-46,20,4
-49,19,6
-55,27,6
-56,29,8
-60,36,12
-67,36,12
-80,35,14
-87,37,5
-73,43,1
-52,43,-8
-45,42,-2
-47,52,4
-49,48,1
-53,42,7
-51,36,9
-52,26,5
-39,20,7
-36,21,9
-32,20,14
-32,19,15
-41,18,15
-50,18,18
-65,23,14
-69,24,14
-72,31,33
-85,41,27
-85,44,27
-62,46,14
-57,48,9
-44,35,-6
-44,33,-13
-59,35,-10
-52,33,0
