
2016_04_08_13_51_12_509,$Sound pressure: 60.3846168518 dB,Luminosity: 100.0000000000 ,Dust: 0.0503225803 mg/m,
2016_04_08_13_51_15_161,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.1012903213 mg/m,
2016_04_08_13_51_17_813,$Sound pressure: 55.7894744873 dB,Luminosity: 100.0000000000 ,Dust: 0.0503225803 mg/m,
2016_04_08_13_51_20_465,$Sound pressure: 60.1282043457 dB,Luminosity: 100.0000000000 ,Dust: 0.0535483884 mg/m,
2016_04_08_13_51_23_102,$Sound pressure: 60.0000000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_51_25_754,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0929032230 mg/m,
2016_04_08_13_51_28_421,$Sound pressure: 59.2105255126 dB,Luminosity: 100.0000000000 ,Dust: 0.0483870935 mg/m,
2016_04_08_13_51_31_073,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_51_33_710,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_51_36_362,$Sound pressure: 56.8421058654 dB,Luminosity: 100.0000000000 ,Dust: 0.0503225803 mg/m,
2016_04_08_13_51_39_014,$Sound pressure: 60.5128211975 dB,Luminosity: 100.0000000000 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_51_41_666,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.0896774196 mg/m,
2016_04_08_13_51_44_302,$Sound pressure: 62.0512809753 dB,Luminosity: 100.0000000000 ,Dust: 0.0548387098 mg/m,
2016_04_08_13_51_46_954,$Sound pressure: 62.3076934814 dB,Luminosity: 100.0000000000 ,Dust: 0.0703225803 mg/m,
2016_04_08_13_51_49_622,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.0690322589 mg/m,
2016_04_08_13_51_52_274,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_51_54_910,$Sound pressure: 61.1538467407 dB,Luminosity: 100.0000000000 ,Dust: 0.0806451606 mg/m,
2016_04_08_13_51_57_562,$Sound pressure: 61.4102554321 dB,Luminosity: 100.0000000000 ,Dust: 0.1083871002 mg/m,
2016_04_08_13_52_00_214,$Sound pressure: 61.0256423950 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_52_02_866,$Sound pressure: 60.8974342346 dB,Luminosity: 100.0000000000 ,Dust: 0.1232258081 mg/m,
2016_04_08_13_52_05_502,$Sound pressure: 61.0256423950 dB,Luminosity: 100.0000000000 ,Dust: 0.0438709688 mg/m,
2016_04_08_13_52_08_170,$Sound pressure: 61.6666679382 dB,Luminosity: 100.0000000000 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_52_10_822,$Sound pressure: 62.3076934814 dB,Luminosity: 100.0000000000 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_52_13_474,$Sound pressure: 62.8205108642 dB,Luminosity: 100.0000000000 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_52_16_110,$Sound pressure: 58.9473686218 dB,Luminosity: 100.0000000000 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_52_18_762,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0787096738 mg/m,
2016_04_08_13_52_21_414,$Sound pressure: 62.5641021728 dB,Luminosity: 100.0000000000 ,Dust: 0.0451612901 mg/m,
2016_04_08_13_52_24_066,$Sound pressure: 57.8947372436 dB,Luminosity: 100.0000000000 ,Dust: 0.0638709640 mg/m,
2016_04_08_13_52_26_703,$Sound pressure: 56.0526313781 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_52_29_370,$Sound pressure: 53.1250000000 dB,Luminosity: 100.0000000000 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_52_32_022,$Sound pressure: 62.0512809753 dB,Luminosity: 100.0000000000 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_52_34_674,$Sound pressure: 62.9487190246 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_52_37_311,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_52_39_963,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0529032230 mg/m,
2016_04_08_13_52_42_615,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0509677410 mg/m,
2016_04_08_13_52_45_267,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_52_47_919,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0419354820 mg/m,
2016_04_08_13_52_50_571,$Sound pressure: 57.1052627563 dB,Luminosity: 100.0000000000 ,Dust: 0.0619354820 mg/m,
2016_04_08_13_52_53_223,$Sound pressure: 63.2051277160 dB,Luminosity: 99.5112380981 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_52_55_859,$Sound pressure: 58.6842117309 dB,Luminosity: 97.9472122192 ,Dust: 0.0567741918 mg/m,
2016_04_08_13_52_58_511,$Sound pressure: 57.8947372436 dB,Luminosity: 94.3303985595 ,Dust: 0.1109677433 mg/m,
2016_04_08_13_53_01_163,$Sound pressure: 56.5789489746 dB,Luminosity: 98.4359741210 ,Dust: 0.0470967721 mg/m,
2016_04_08_13_53_03_815,$Sound pressure: 61.5384597778 dB,Luminosity: 99.8044967651 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_53_06_467,$Sound pressure: 67.5000000000 dB,Luminosity: 98.0449676513 ,Dust: 0.1200000047 mg/m,
2016_04_08_13_53_09_119,$Sound pressure: 60.7692298889 dB,Luminosity: 96.4809417724 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_53_11_771,$Sound pressure: 60.2564086914 dB,Luminosity: 91.0068435668 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_53_14_423,$Sound pressure: 59.4736862182 dB,Luminosity: 98.3382186889 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_53_17_060,$Sound pressure: 62.4358978271 dB,Luminosity: 96.1876831054 ,Dust: 0.0548387098 mg/m,
2016_04_08_13_53_19_712,$Sound pressure: 58.9473686218 dB,Luminosity: 99.9022445678 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_53_22_364,$Sound pressure: 60.5128211975 dB,Luminosity: 93.8416442871 ,Dust: 0.0296774177 mg/m,
2016_04_08_13_53_25_016,$Sound pressure: 60.5128211975 dB,Luminosity: 96.1876831054 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_53_27_668,$Sound pressure: 59.2105255126 dB,Luminosity: 98.1427154541 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_53_30_320,$Sound pressure: 60.6410255432 dB,Luminosity: 98.7292251586 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_53_32_972,$Sound pressure: 61.6666679382 dB,Luminosity: 99.8044967651 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_53_35_624,$Sound pressure: 57.6315803527 dB,Luminosity: 99.8044967651 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_53_38_276,$Sound pressure: 60.1282043457 dB,Luminosity: 99.8044967651 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_53_40_912,$Sound pressure: 62.1794891357 dB,Luminosity: 99.3157348632 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_53_43_564,$Sound pressure: 58.4210510253 dB,Luminosity: 97.8494644165 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_53_46_216,$Sound pressure: 58.1578941345 dB,Luminosity: 97.8494644165 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_53_48_853,$Sound pressure: 58.4210510253 dB,Luminosity: 97.9472122192 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_53_51_520,$Sound pressure: 57.1052627563 dB,Luminosity: 98.0449676513 ,Dust: 0.0296774177 mg/m,
2016_04_08_13_53_54_172,$Sound pressure: 57.8947372436 dB,Luminosity: 97.9472122192 ,Dust: 0.0516129016 mg/m,
2016_04_08_13_53_56_824,$Sound pressure: 57.1052627563 dB,Luminosity: 98.0449676513 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_53_59_461,$Sound pressure: 59.2105255126 dB,Luminosity: 98.0449676513 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_02_113,$Sound pressure: 60.0000000000 dB,Luminosity: 98.0449676513 ,Dust: 0.0503225803 mg/m,
2016_04_08_13_54_04_765,$Sound pressure: 58.4210510253 dB,Luminosity: 98.0449676513 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_54_07_417,$Sound pressure: 57.3684196472 dB,Luminosity: 98.0449676513 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_54_10_084,$Sound pressure: 59.4736862182 dB,Luminosity: 98.0449676513 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_12_721,$Sound pressure: 57.1052627563 dB,Luminosity: 98.0449676513 ,Dust: 0.0296774177 mg/m,
2016_04_08_13_54_15_373,$Sound pressure: 55.5263175964 dB,Luminosity: 98.0449676513 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_54_18_025,$Sound pressure: 57.8947372436 dB,Luminosity: 98.7292251586 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_54_20_661,$Sound pressure: 56.8421058654 dB,Luminosity: 99.1202316284 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_23_313,$Sound pressure: 58.4210510253 dB,Luminosity: 99.1202316284 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_54_25_965,$Sound pressure: 57.6315803527 dB,Luminosity: 99.1202316284 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_54_28_617,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_31_253,$Sound pressure: 57.6315803527 dB,Luminosity: 99.1202316284 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_54_33_921,$Sound pressure: 60.5128211975 dB,Luminosity: 99.1202316284 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_36_573,$Sound pressure: 56.5789489746 dB,Luminosity: 99.1202316284 ,Dust: 0.0445161294 mg/m,
2016_04_08_13_54_39_225,$Sound pressure: 58.9473686218 dB,Luminosity: 99.1202316284 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_41_862,$Sound pressure: 58.9473686218 dB,Luminosity: 99.1202316284 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_54_44_514,$Sound pressure: 57.3684196472 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_54_47_166,$Sound pressure: 58.4210510253 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_54_49_818,$Sound pressure: 56.3157882690 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_54_52_454,$Sound pressure: 58.6842117309 dB,Luminosity: 99.2179870605 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_54_55_122,$Sound pressure: 55.7894744873 dB,Luminosity: 99.2179870605 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_54_57_774,$Sound pressure: 55.7894744873 dB,Luminosity: 99.1202316284 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_00_426,$Sound pressure: 59.4736862182 dB,Luminosity: 99.2179870605 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_55_03_062,$Sound pressure: 56.8421058654 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_05_714,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_08_366,$Sound pressure: 56.0526313781 dB,Luminosity: 99.2179870605 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_55_11_018,$Sound pressure: 57.8947372436 dB,Luminosity: 99.2179870605 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_55_13_654,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_55_16_322,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_55_18_974,$Sound pressure: 59.4736862182 dB,Luminosity: 99.2179870605 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_55_21_626,$Sound pressure: 60.2564086914 dB,Luminosity: 99.2179870605 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_55_24_262,$Sound pressure: 60.5128211975 dB,Luminosity: 99.2179870605 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_55_26_914,$Sound pressure: 57.3684196472 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_29_566,$Sound pressure: 59.2105255126 dB,Luminosity: 99.1202316284 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_55_32_218,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_55_34_870,$Sound pressure: 57.6315803527 dB,Luminosity: 99.2179870605 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_55_37_522,$Sound pressure: 57.8947372436 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_40_174,$Sound pressure: 57.3684196472 dB,Luminosity: 99.2179870605 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_55_42_826,$Sound pressure: 58.6842117309 dB,Luminosity: 99.2179870605 ,Dust: 0.0303225803 mg/m,
2016_04_08_13_55_45_463,$Sound pressure: 57.3684196472 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_48_130,$Sound pressure: 58.9473686218 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_55_50_767,$Sound pressure: 60.0000000000 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_53_419,$Sound pressure: 59.2105255126 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_55_56_071,$Sound pressure: 59.4736862182 dB,Luminosity: 99.3157348632 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_55_58_723,$Sound pressure: 57.8947372436 dB,Luminosity: 99.2179870605 ,Dust: 0.0361290335 mg/m,
2016_04_08_13_56_01_375,$Sound pressure: 58.1578941345 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_56_04_027,$Sound pressure: 57.6315803527 dB,Luminosity: 99.2179870605 ,Dust: 0.0296774177 mg/m,
2016_04_08_13_56_06_663,$Sound pressure: 57.1052627563 dB,Luminosity: 99.2179870605 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_56_09_315,$Sound pressure: 56.5789489746 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_56_11_967,$Sound pressure: 58.4210510253 dB,Luminosity: 99.2179870605 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_56_14_619,$Sound pressure: 55.7894744873 dB,Luminosity: 99.2179870605 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_56_17_271,$Sound pressure: 57.3684196472 dB,Luminosity: 99.2179870605 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_56_19_923,$Sound pressure: 57.8947372436 dB,Luminosity: 99.2179870605 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_56_22_575,$Sound pressure: 60.1282043457 dB,Luminosity: 99.2179870605 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_56_25_227,$Sound pressure: 60.3846168518 dB,Luminosity: 99.2179870605 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_56_27_864,$Sound pressure: 59.7368431091 dB,Luminosity: 99.2179870605 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_56_30_516,$Sound pressure: 57.6315803527 dB,Luminosity: 99.2179870605 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_56_33_168,$Sound pressure: 57.1052627563 dB,Luminosity: 99.2179870605 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_56_35_835,$Sound pressure: 58.4210510253 dB,Luminosity: 99.2179870605 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_56_38_472,$Sound pressure: 58.4210510253 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_56_41_124,$Sound pressure: 58.6842117309 dB,Luminosity: 99.2179870605 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_56_43_776,$Sound pressure: 57.8947372436 dB,Luminosity: 99.2179870605 ,Dust: 0.0354838705 mg/m,
2016_04_08_13_56_46_412,$Sound pressure: 58.4210510253 dB,Luminosity: 99.2179870605 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_56_49_064,$Sound pressure: 60.8974342346 dB,Luminosity: 99.2179870605 ,Dust: 0.0367741942 mg/m,
2016_04_08_13_56_51_716,$Sound pressure: 61.5384597778 dB,Luminosity: 99.2179870605 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_56_54_368,$Sound pressure: 61.2820510864 dB,Luminosity: 99.1202316284 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_56_57_020,$Sound pressure: 61.1538467407 dB,Luminosity: 99.0224838256 ,Dust: 0.0399999980 mg/m,
2016_04_08_13_56_59_672,$Sound pressure: 60.7692298889 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_57_02_324,$Sound pressure: 60.5128211975 dB,Luminosity: 99.2179870605 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_57_04_976,$Sound pressure: 60.0000000000 dB,Luminosity: 99.6089935302 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_57_07_613,$Sound pressure: 58.9473686218 dB,Luminosity: 96.0899353027 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_57_10_265,$Sound pressure: 57.3684196472 dB,Luminosity: 94.9169082641 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_57_12_917,$Sound pressure: 57.8947372436 dB,Luminosity: 89.5405654907 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_57_15_569,$Sound pressure: 58.1578941345 dB,Luminosity: 99.8044967651 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_57_18_236,$Sound pressure: 59.2105255126 dB,Luminosity: 99.8044967651 ,Dust: 0.0535483884 mg/m,
2016_04_08_13_57_20_873,$Sound pressure: 57.3684196472 dB,Luminosity: 99.8044967651 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_57_23_525,$Sound pressure: 57.1052627563 dB,Luminosity: 99.8044967651 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_57_26_177,$Sound pressure: 58.6842117309 dB,Luminosity: 99.8044967651 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_57_28_813,$Sound pressure: 58.6842117309 dB,Luminosity: 99.8044967651 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_57_31_465,$Sound pressure: 57.3684196472 dB,Luminosity: 99.8044967651 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_57_34_117,$Sound pressure: 60.1282043457 dB,Luminosity: 99.8044967651 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_57_36_769,$Sound pressure: 58.4210510253 dB,Luminosity: 99.8044967651 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_57_39_421,$Sound pressure: 56.8421058654 dB,Luminosity: 99.8044967651 ,Dust: 0.0309677410 mg/m,
2016_04_08_13_57_42_073,$Sound pressure: 58.6842117309 dB,Luminosity: 99.8044967651 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_57_44_725,$Sound pressure: 57.8947372436 dB,Luminosity: 99.8044967651 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_57_47_377,$Sound pressure: 57.8947372436 dB,Luminosity: 99.8044967651 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_57_50_013,$Sound pressure: 58.4210510253 dB,Luminosity: 99.7067413330 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_57_52_665,$Sound pressure: 59.2105255126 dB,Luminosity: 99.8044967651 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_57_55_317,$Sound pressure: 59.7368431091 dB,Luminosity: 99.8044967651 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_57_57_969,$Sound pressure: 58.1578941345 dB,Luminosity: 99.8044967651 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_58_00_637,$Sound pressure: 60.2564086914 dB,Luminosity: 99.8044967651 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_58_03_273,$Sound pressure: 59.4736862182 dB,Luminosity: 99.8044967651 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_58_05_925,$Sound pressure: 60.3846168518 dB,Luminosity: 99.8044967651 ,Dust: 0.0432258081 mg/m,
2016_04_08_13_58_08_577,$Sound pressure: 58.9473686218 dB,Luminosity: 99.7067413330 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_58_11_214,$Sound pressure: 57.8947372436 dB,Luminosity: 99.6089935302 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_58_13_866,$Sound pressure: 62.9487190246 dB,Luminosity: 99.6089935302 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_58_16_518,$Sound pressure: 64.2307662963 dB,Luminosity: 99.3157348632 ,Dust: 0.1270967721 mg/m,
2016_04_08_13_58_19_185,$Sound pressure: 64.4871826171 dB,Luminosity: 99.3157348632 ,Dust: 0.1296774148 mg/m,
2016_04_08_13_58_21_822,$Sound pressure: 62.8205108642 dB,Luminosity: 96.3831863403 ,Dust: 0.0903225803 mg/m,
2016_04_08_13_58_24_474,$Sound pressure: 56.3157882690 dB,Luminosity: 100.0000000000 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_58_27_126,$Sound pressure: 60.5128211975 dB,Luminosity: 99.9022445678 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_58_29_778,$Sound pressure: 57.1052627563 dB,Luminosity: 99.9022445678 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_58_32_414,$Sound pressure: 58.6842117309 dB,Luminosity: 100.0000000000 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_58_35_066,$Sound pressure: 57.1052627563 dB,Luminosity: 99.9022445678 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_58_37_734,$Sound pressure: 59.7368431091 dB,Luminosity: 100.0000000000 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_58_40_386,$Sound pressure: 60.3846168518 dB,Luminosity: 99.9022445678 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_58_43_022,$Sound pressure: 57.3684196472 dB,Luminosity: 100.0000000000 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_58_45_674,$Sound pressure: 57.6315803527 dB,Luminosity: 100.0000000000 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_58_48_326,$Sound pressure: 58.4210510253 dB,Luminosity: 100.0000000000 ,Dust: 0.2645161390 mg/m,
2016_04_08_13_58_50_978,$Sound pressure: 58.4210510253 dB,Luminosity: 99.9022445678 ,Dust: 0.0619354820 mg/m,
2016_04_08_13_58_53_615,$Sound pressure: 60.0000000000 dB,Luminosity: 97.5562057495 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_58_56_267,$Sound pressure: 60.6410255432 dB,Luminosity: 97.9472122192 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_58_58_934,$Sound pressure: 60.6410255432 dB,Luminosity: 98.3382186889 ,Dust: 0.0316129016 mg/m,
2016_04_08_13_59_01_586,$Sound pressure: 64.8717956542 dB,Luminosity: 98.3382186889 ,Dust: 0.0348387098 mg/m,
2016_04_08_13_59_04_223,$Sound pressure: 56.0526313781 dB,Luminosity: 98.3382186889 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_59_06_875,$Sound pressure: 56.5789489746 dB,Luminosity: 98.4359741210 ,Dust: 0.0322580623 mg/m,
2016_04_08_13_59_09_527,$Sound pressure: 58.9473686218 dB,Luminosity: 98.4359741210 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_59_12_179,$Sound pressure: 57.3684196472 dB,Luminosity: 98.4359741210 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_59_14_815,$Sound pressure: 59.4736862182 dB,Luminosity: 98.4359741210 ,Dust: 0.0387096767 mg/m,
2016_04_08_13_59_17_467,$Sound pressure: 59.2105255126 dB,Luminosity: 98.4359741210 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_59_20_135,$Sound pressure: 60.5128211975 dB,Luminosity: 98.5337219238 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_59_22_787,$Sound pressure: 57.8947372436 dB,Luminosity: 98.5337219238 ,Dust: 0.0393548374 mg/m,
2016_04_08_13_59_25_423,$Sound pressure: 57.3684196472 dB,Luminosity: 98.5337219238 ,Dust: 0.0380645160 mg/m,
2016_04_08_13_59_28_075,$Sound pressure: 58.9473686218 dB,Luminosity: 98.5337219238 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_59_30_727,$Sound pressure: 57.3684196472 dB,Luminosity: 98.6314773559 ,Dust: 0.0477419328 mg/m,
2016_04_08_13_59_33_379,$Sound pressure: 58.1578941345 dB,Luminosity: 98.5337219238 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_59_36_016,$Sound pressure: 58.9473686218 dB,Luminosity: 98.6314773559 ,Dust: 0.0406451606 mg/m,
2016_04_08_13_59_38_668,$Sound pressure: 57.3684196472 dB,Luminosity: 98.6314773559 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_59_41_335,$Sound pressure: 57.1052627563 dB,Luminosity: 98.6314773559 ,Dust: 0.0335483884 mg/m,
2016_04_08_13_59_43_972,$Sound pressure: 60.7692298889 dB,Luminosity: 98.6314773559 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_59_46_624,$Sound pressure: 56.3157882690 dB,Luminosity: 98.6314773559 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_59_49_276,$Sound pressure: 58.6842117309 dB,Luminosity: 98.7292251586 ,Dust: 0.0329032278 mg/m,
2016_04_08_13_59_51_928,$Sound pressure: 59.4736862182 dB,Luminosity: 98.6314773559 ,Dust: 0.0341935491 mg/m,
2016_04_08_13_59_54_564,$Sound pressure: 60.1282043457 dB,Luminosity: 98.6314773559 ,Dust: 0.0374193549 mg/m,
2016_04_08_13_59_57_216,$Sound pressure: 57.3684196472 dB,Luminosity: 98.7292251586 ,Dust: 0.0412903213 mg/m,
2016_04_08_13_59_59_868,$Sound pressure: 60.3846168518 dB,Luminosity: 98.8269805908 ,Dust: 0.0374193549 mg/m,
2016_04_08_14_00_02_536,$Sound pressure: 57.1052627563 dB,Luminosity: 99.1202316284 ,Dust: 0.0309677410 mg/m,
2016_04_08_14_00_05_172,$Sound pressure: 60.2564086914 dB,Luminosity: 99.1202316284 ,Dust: 0.0316129016 mg/m,
2016_04_08_14_00_07_824,$Sound pressure: 57.1052627563 dB,Luminosity: 99.1202316284 ,Dust: 0.0380645160 mg/m,
2016_04_08_14_00_10_476,$Sound pressure: 57.8947372436 dB,Luminosity: 99.1202316284 ,Dust: 0.0329032278 mg/m,
2016_04_08_14_00_13_128,$Sound pressure: 57.8947372436 dB,Luminosity: 99.1202316284 ,Dust: 0.0341935491 mg/m,
