1460123058.0000,103.35,22.87,0.047389,33.93,55.7894744873,0.0458064508,12.944,45.547,2361.2,7,681299.8353,247260.3362,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123059.0000,103.78,28.52,0.048670,33.91,55.7894744873,0.0458064508,12.944,45.547,2424.3,7,681299.7824,247260.5208,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123060.0000,104.22,3.18,0.047389,33.87,55.0000000000,0.0361290335,12.944,45.547,2518.9,7,681299.6689,247260.5378,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123061.0000,104.62,18.09,0.048670,33.89,55.0000000000,0.0361290335,12.944,45.547,2645.0,7,681299.6996,247260.1305,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123062.0000,105.03,34.21,0.047389,33.89,56.3157882690,0.0329032278,12.944,45.547,2723.8,7,681299.6996,247260.1305,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123063.0000,105.47,-25.33,0.048670,33.89,56.3157882690,0.0329032278,12.944,45.547,2802.7,7,681299.7281,247259.8900,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123064.0000,105.83,64.73,0.042266,33.87,56.3157882690,0.0329032278,12.944,45.547,2723.8,7,681299.7543,247259.8162,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123065.0000,106.25,21.19,0.046108,33.87,58.6842117309,0.0458064508,12.944,45.547,2716.0,7,681299.7535,247259.8718,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123066.0000,106.62,1.27,0.042266,33.84,58.6842117309,0.0458064508,12.944,45.578,2676.5,7,681299.6349,247260.2593,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123067.0000,106.98,-16.52,0.039704,33.84,58.6842117309,0.0458064508,12.944,45.578,2676.5,7,681299.5687,247260.4993,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123068.0000,107.38,22.80,0.042266,33.84,57.1052627563,0.0354838705,12.944,45.578,2763.3,7,681298.8674,247262.0649,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123069.0000,107.77,-18.98,0.042266,33.84,57.1052627563,0.0354838705,12.944,45.578,2802.7,7,681298.8674,247262.0649,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123070.0000,108.05,16.30,0.043547,33.83,56.8421058654,0.0374193549,12.944,45.578,2928.8,7,681298.8555,247262.0092,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123071.0000,108.00,11.26,0.043547,33.83,56.8421058654,0.0374193549,12.944,45.609,2976.1,7,681298.7916,247262.0824,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123072.0000,108.00,16.29,0.042266,33.84,56.8421058654,0.0374193549,12.944,45.609,2850.0,4,681298.6103,247262.4506,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123073.0000,108.00,-25.46,0.042266,33.83,59.7368431091,0.0464516115,12.944,45.641,2739.6,4,681298.4675,247262.7637,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123074.0000,107.98,6.59,0.042266,33.81,59.7368431091,0.0464516115,12.920,45.669,2771.1,4,681298.4025,247262.9110,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123075.0000,108.02,-77.87,0.028177,33.83,59.7368431091,0.0464516115,12.920,45.731,2976.1,4,681298.1822,247263.3713,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123076.0000,108.02,-173.58,0.042266,33.79,58.9473686218,0.0322580623,12.896,45.790,3055.0,4,681298.0120,247263.8508,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123077.0000,107.93,-21.20,0.046108,33.83,58.9473686218,0.0322580623,12.896,45.884,2850.0,4,681297.9208,247264.0720,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123078.0000,107.92,-0.10,0.046108,33.77,65.2380981445,0.0341935491,12.896,45.915,3047.1,4,681297.8425,247264.2747,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123079.0000,107.90,-26.60,0.048670,33.79,65.2380981445,0.0341935491,12.896,45.977,2905.2,4,681297.7644,247264.4590,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123080.0000,107.77,-78.53,0.049951,33.77,65.2380981445,0.0341935491,12.896,46.008,2700.2,4,681297.7390,247264.4772,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123081.0000,107.63,-58.01,0.052512,33.79,60.0000000000,0.0354838705,12.871,46.037,2542.5,4,681297.7131,247264.5324,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123082.0000,107.40,-55.91,0.051232,33.79,60.0000000000,0.0354838705,12.871,46.068,2479.4,4,681297.7259,247264.5141,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123083.0000,107.17,-23.81,0.051232,33.75,65.0000000000,0.0367741942,12.871,46.099,2455.8,4,681297.8284,247264.3857,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123084.0000,106.73,1.82,0.049951,33.75,65.0000000000,0.0367741942,12.871,46.161,2424.3,4,681297.8050,247264.2557,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123085.0000,106.35,-41.97,0.049951,33.75,65.0000000000,0.0367741942,12.871,46.161,2290.2,4,681297.8165,247264.3300,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123086.0000,106.00,-91.59,0.049951,33.77,56.5789489746,0.0793548345,12.871,46.161,2195.6,4,681297.7637,247264.5146,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123087.0000,105.58,-131.02,0.052512,33.73,56.5789489746,0.0793548345,12.871,46.161,2282.3,4,681297.6745,247264.5875,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123088.0000,105.10,-180.69,0.051232,33.73,56.5789489746,0.0793548345,12.871,46.161,2258.7,4,681297.5572,247264.8824,,9,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0
1460123089.0000,104.58,-217.07,0.049951,33.73,55.7894744873,0.0600000000,12.871,46.192,2077.4,4,681297.4421,247265.0105,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123090.0000,104.02,-116.64,0.051232,33.73,55.7894744873,0.0600000000,12.871,46.192,2132.6,4,681297.1043,247264.8576,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123091.0000,103.43,-115.77,0.051232,33.73,55.7894744873,0.0354838705,12.871,46.223,2140.4,4,681295.7511,247263.4677,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123092.0000,102.80,3.79,0.052512,33.71,55.7894744873,0.0354838705,12.871,46.223,2172.0,4,681295.7511,247263.4677,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123093.0000,102.15,111.57,0.055074,33.71,55.7894744873,0.0354838705,12.871,46.223,2045.8,4,681294.8157,247262.8248,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123094.0000,101.47,-82.22,0.058916,33.71,55.5263175964,0.0367741942,12.871,46.192,2085.3,4,681293.9868,247261.7571,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123095.0000,100.82,-48.77,0.057636,33.71,55.5263175964,0.0367741942,12.896,46.164,2140.4,4,681292.8490,247261.1855,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123096.0000,100.15,-39.22,0.056355,33.68,55.5263175964,0.0367741942,12.871,46.161,2053.7,4,681291.9090,247260.8761,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123097.0000,99.47,146.32,0.055074,33.66,56.5789489746,0.0354838705,12.871,46.161,1982.8,4,681291.4157,247260.1281,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123098.0000,98.80,89.14,0.057636,33.66,56.5789489746,0.0354838705,12.896,46.164,1951.2,4,681290.7502,247259.0811,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123099.0000,98.12,44.34,0.057636,33.66,56.5789489746,0.0329032278,12.871,46.130,2006.4,4,681290.4014,247256.0556,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123100.0000,97.50,85.82,0.056355,33.68,56.5789489746,0.0329032278,12.896,46.133,1967.0,4,681289.7418,247254.5826,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123101.0000,96.87,35.22,0.057636,33.66,56.5789489746,0.0329032278,12.871,46.130,1911.8,4,681288.6582,247253.7337,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123102.0000,96.25,157.94,0.057636,33.65,57.6315803527,0.0367741942,12.871,46.130,1848.7,4,681287.2498,247252.6952,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123103.0000,95.60,13.07,0.057636,33.63,57.6315803527,0.0367741942,12.896,46.164,1903.9,4,681286.0060,247251.5847,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123104.0000,95.02,-134.06,0.056355,33.65,57.6315803527,0.0367741942,12.871,46.161,1943.3,4,681285.3514,247250.6677,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123105.0000,94.50,-71.11,0.058916,33.65,60.3846168518,0.0335483884,12.871,46.161,1943.3,4,681283.3491,247247.9531,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123106.0000,94.02,-198.78,0.057636,33.63,60.3846168518,0.0335483884,12.871,46.161,1880.3,4,681282.5013,247247.3484,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123107.0000,93.73,235.39,0.058916,33.63,62.5641021728,0.0367741942,12.896,46.164,1951.2,4,681282.5013,247247.3484,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123108.0000,93.42,-44.71,0.053793,33.63,62.5641021728,0.0367741942,12.896,46.164,1974.9,4,681281.6067,247246.4837,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123109.0000,93.08,-210.54,0.055074,33.61,62.5641021728,0.0367741942,12.871,46.161,1856.6,4,681281.2637,247244.8667,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123110.0000,92.82,-274.94,0.053793,33.61,62.6923065185,0.0509677410,12.871,46.161,1762.0,4,681280.6693,247243.2277,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123111.0000,92.57,104.48,0.052512,33.65,62.6923065185,0.0509677410,12.871,46.223,1675.3,4,681279.8420,247242.0488,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123112.0000,92.42,-94.48,0.056355,33.65,62.6923065185,0.0509677410,12.847,46.220,1943.3,4,681279.7444,247240.8985,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123113.0000,92.27,-2.35,0.055074,33.66,65.9523773193,0.0438709688,12.847,46.220,2006.4,4,681278.8741,247239.1816,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123114.0000,92.00,254.79,0.057636,33.66,65.9523773193,0.0438709688,12.871,46.254,1793.6,8,681278.6634,247237.1031,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123115.0000,91.78,-305.27,0.055074,33.66,61.1538467407,0.0754838705,12.871,46.223,1628.0,8,681277.7981,247235.9423,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123116.0000,91.50,-81.91,0.055074,33.73,61.1538467407,0.0754838705,12.847,46.220,1423.0,8,681276.8503,247235.2807,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123117.0000,91.20,-79.76,0.055074,33.75,61.1538467407,0.0754838705,12.871,46.192,1478.2,8,681275.0553,247233.9773,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123118.0000,90.78,50.02,0.056355,33.73,61.5384597778,0.0341935491,12.871,46.192,1478.2,8,681274.3356,247233.2076,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123119.0000,90.35,-102.82,0.055074,33.75,61.5384597778,0.0341935491,12.871,46.161,1541.3,8,681274.3356,247233.2076,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123120.0000,89.78,81.98,0.057636,33.73,61.5384597778,0.0341935491,12.871,46.161,1777.8,8,681273.3226,247230.8772,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123121.0000,89.27,-38.36,0.058916,33.75,61.4102554321,0.0380645160,12.871,46.161,1927.6,8,681273.3226,247230.8772,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123122.0000,88.75,34.71,0.057636,33.73,61.4102554321,0.0380645160,12.871,46.161,2116.8,8,681272.9018,247230.3526,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123123.0000,88.17,95.86,0.056355,33.75,57.8947372436,0.0399999980,12.871,46.130,2211.4,8,681271.9615,247230.0617,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123124.0000,87.60,181.86,0.052512,33.75,57.8947372436,0.0399999980,12.847,46.096,2392.7,8,681271.5100,247229.0177,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123125.0000,87.02,247.14,0.056355,33.75,57.8947372436,0.0399999980,12.847,46.158,2298.1,8,681270.8207,247227.8778,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123126.0000,86.65,-77.30,0.057636,33.75,60.0000000000,0.0354838705,12.871,46.161,1919.7,8,681270.0873,247226.2740,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123127.0000,86.27,-47.40,0.057636,33.75,60.0000000000,0.0354838705,12.847,46.127,1785.7,8,681269.1281,247226.4462,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123128.0000,85.97,82.81,0.058916,33.73,60.0000000000,0.0354838705,12.847,46.127,1438.8,8,681268.1267,247226.0247,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123129.0000,85.60,-45.67,0.060197,33.73,64.8717956542,0.0664516162,12.847,46.158,1438.8,8,681266.4497,247227.1322,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123130.0000,85.25,-73.06,0.056355,33.73,64.8717956542,0.0664516162,12.823,46.155,1430.9,8,681265.1500,247226.4287,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123131.0000,84.95,-162.73,0.058916,33.73,63.5897445678,0.0812903213,12.799,46.214,1359.9,8,681264.1963,247225.2852,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123132.0000,84.60,15.54,0.056355,33.73,63.5897445678,0.0812903213,12.799,46.276,1359.9,8,681262.7873,247225.2102,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123133.0000,84.27,-93.97,0.057636,33.73,63.5897445678,0.0812903213,12.823,46.310,1344.2,8,681261.8514,247223.6778,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123134.0000,84.02,67.47,0.058916,33.75,62.3076934814,0.1038709640,12.823,46.342,1383.6,8,681260.5354,247223.2520,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123135.0000,83.87,58.53,0.057636,33.73,62.3076934814,0.1038709640,12.823,46.342,1415.1,8,681259.0175,247223.7687,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123136.0000,83.67,-17.98,0.057636,33.73,57.8947372436,0.0425806474,12.799,46.339,1423.0,8,681257.8001,247223.4925,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123137.0000,83.55,136.29,0.052512,33.75,57.8947372436,0.0425806474,12.799,46.339,1415.1,8,681256.6537,247223.5509,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123138.0000,83.43,-103.96,0.055074,33.73,57.8947372436,0.0425806474,12.799,46.370,1383.6,8,681255.1712,247223.3268,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123139.0000,83.27,230.92,0.057636,33.75,61.7948722839,0.0316129016,12.799,46.370,1359.9,8,681252.7849,247222.9049,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123140.0000,83.22,-134.02,0.056355,33.71,61.7948722839,0.0316129016,12.775,46.398,1454.6,8,681252.7849,247222.9049,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123141.0000,83.17,-13.90,0.056355,33.77,61.7948722839,0.0316129016,12.775,46.398,1446.7,8,681251.6559,247222.6114,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123142.0000,83.13,183.43,0.056355,33.75,58.9473686218,0.0980645179,12.775,46.460,1454.6,8,681250.4857,247222.5583,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123143.0000,83.10,-93.02,0.060197,33.75,58.9473686218,0.0980645179,12.775,46.460,1446.7,8,681249.6172,247220.7117,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123144.0000,83.15,213.20,0.056355,33.75,60.0000000000,0.1090322608,12.775,46.491,1446.7,8,681248.5328,247219.9185,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123145.0000,83.25,100.49,0.058916,33.77,60.0000000000,0.1090322608,12.775,46.522,1423.0,8,681247.8434,247218.7786,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123146.0000,83.40,-11.34,0.057636,33.79,60.0000000000,0.1090322608,12.775,46.553,1407.3,8,681247.1358,247218.0462,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123147.0000,83.62,152.44,0.055074,33.75,68.6904754638,0.0451612901,12.775,46.584,1375.7,8,681246.4761,247216.5731,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123148.0000,83.88,103.93,0.053793,33.77,68.6904754638,0.0451612901,12.775,46.584,1320.5,8,681245.7670,247215.9518,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123149.0000,84.15,35.13,0.058916,33.75,68.6904754638,0.0451612901,12.775,46.584,1399.4,8,681244.7749,247215.7714,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123150.0000,84.47,255.63,0.060197,33.75,61.2820510864,0.0406451606,12.799,46.587,1423.0,8,681243.5580,247213.6236,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123151.0000,84.77,-261.39,0.062759,33.77,61.2820510864,0.0406451606,12.799,46.587,1446.7,8,681243.5580,247213.6236,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123152.0000,85.15,166.99,0.058916,33.77,61.9230766296,0.0806451606,12.799,46.587,1517.6,8,681242.5589,247213.0354,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123153.0000,85.48,-13.76,0.062759,33.77,61.9230766296,0.0806451606,12.799,46.587,1446.7,8,681241.6235,247212.3925,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123154.0000,85.87,256.45,0.060197,33.77,61.9230766296,0.0806451606,12.799,46.587,1383.6,8,681240.5702,247212.0815,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123155.0000,86.20,113.11,0.057636,33.77,59.7368431091,0.0348387098,12.799,46.618,1399.4,8,681239.6423,247211.8093,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123156.0000,86.57,-25.64,0.060197,33.77,59.7368431091,0.0348387098,12.823,46.590,1407.3,4,681239.6201,247211.5867,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123157.0000,87.02,-72.45,0.060197,33.77,59.7368431091,0.0348387098,12.823,46.652,1415.1,6,681238.6844,247211.8889,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123158.0000,87.50,-27.92,0.060197,33.75,61.2820510864,0.1574193477,12.823,46.652,1446.7,10,681237.2825,247213.1298,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123159.0000,88.02,-49.36,0.061478,33.77,61.2820510864,0.1574193477,12.799,46.680,1391.5,8,681236.4219,247209.7823,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123160.0000,88.57,98.13,0.057636,33.79,60.6410255432,0.0632258033,12.823,46.683,1415.1,8,681235.5527,247208.8994,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123161.0000,89.20,75.59,0.056355,33.81,60.6410255432,0.0632258033,12.799,46.711,1415.1,6,681235.5527,247208.8994,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123162.0000,89.80,3.21,0.058916,33.79,60.6410255432,0.0632258033,12.799,46.711,1683.2,8,681234.9504,247207.8348,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123163.0000,90.43,139.91,0.058916,33.77,62.9487190246,0.0425806474,12.799,46.711,2140.4,10,681234.4730,247206.8460,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123164.0000,91.03,126.26,0.060197,33.81,62.9487190246,0.0425806474,12.799,46.742,2526.7,6,681234.2286,247206.3052,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123165.0000,91.57,-145.76,0.060197,33.79,62.9487190246,0.0425806474,12.799,46.711,3062.8,8,681233.9477,247205.6713,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123166.0000,92.10,-49.70,0.058916,33.79,61.0256423950,0.0980645179,12.799,46.711,2786.9,8,681234.5029,247204.6596,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123167.0000,92.42,22.49,0.056355,33.77,61.0256423950,0.0980645179,12.775,46.708,2873.6,8,681235.2576,247202.8724,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123168.0000,92.77,47.92,0.055074,33.77,58.6842117309,0.0341935491,12.727,46.702,2660.8,10,681235.2576,247202.8724,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123169.0000,93.15,-52.90,0.060197,33.77,58.6842117309,0.0341935491,12.727,46.671,2763.3,6,681235.3698,247202.0400,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123170.0000,93.55,36.21,0.058916,33.79,58.6842117309,0.0341935491,12.727,46.702,2826.3,10,681235.5186,247201.2822,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123171.0000,93.90,15.42,0.058916,33.79,60.5128211975,0.0380645160,12.751,46.705,2991.9,6,681235.6801,247200.5246,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
1460123172.0000,94.20,-52.65,0.057636,33.79,60.5128211975,0.0380645160,12.751,46.705,2708.1,10,681235.8835,247200.3791,,10,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0
